,index,Age,WorkClass,Education,MartialStatus,Occupation,Service,Race,Sex,Gain,Loss,Hours,Country,Salary
22702,24490.0,0.271198242561,1.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
22703,24491.0,0.728004723878,2.0,-1.22404619752,1.0,4.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22704,24492.0,-0.566280306521,2.0,1.12889966745,0.0,9.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.089212305958,0.0,0.0
22705,24493.0,1.03254237809,2.0,0.344584379126,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22706,24494.0,-0.642414720074,2.0,-0.0475732650349,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22707,24495.0,-0.718549133627,2.0,-0.439730909195,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22708,24496.0,-0.490145892968,2.0,-0.0475732650349,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22709,24497.0,0.651870310326,2.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,0.890586491651,-0.218582351582,-0.0777328219924,0.0,1.0
22710,24498.0,1.3370800323,2.0,-2.00836148584,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22711,24499.0,0.118929415455,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22712,24500.0,-1.4037588556,2.0,-0.0475732650349,0.0,3.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.58190974125,0.0,0.0
22713,24501.0,-0.185608238756,2.0,-0.0475732650349,4.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22714,24502.0,0.49960148322,2.0,1.12889966745,0.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22715,24503.0,-0.0333394116506,2.0,-2.00836148584,1.0,0.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22716,24504.0,1.64161768651,0.0,1.91321495577,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22717,24505.0,2.40296182204,1.0,1.52105731161,1.0,1.0,1.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22718,24506.0,-1.32762444205,2.0,-0.0475732650349,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
22719,24507.0,1.41321444585,2.0,-0.439730909195,6.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22720,24508.0,-0.414011479415,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.590047689809,0.0,0.0
22721,24509.0,-0.109473825204,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,4.48586401488,0.75699281776,0.0,0.0
22722,24510.0,0.880273550984,1.0,1.91321495577,1.0,1.0,1.0,0.0,0.0,13.3543565895,-0.218582351582,0.75699281776,0.0,1.0
22723,24511.0,2.25069299494,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,-0.147442177875,5.66073889609,1.17435563764,0.0,1.0
22724,24512.0,-0.79468354718,2.0,-1.22404619752,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
22725,24513.0,-0.490145892968,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22726,24514.0,-0.642414720074,2.0,1.91321495577,2.0,3.0,0.0,0.0,0.0,1.27296125649,-0.218582351582,0.75699281776,0.0,1.0
22727,24515.0,-1.55602768271,2.0,-1.22404619752,0.0,2.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
22728,24516.0,0.49960148322,2.0,-0.0475732650349,2.0,3.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
22729,24517.0,-1.2514900285,2.0,-0.439730909195,0.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
22730,24518.0,-0.0333394116506,2.0,1.12889966745,0.0,8.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.7488548692,0.0,0.0
22731,24519.0,-0.109473825204,2.0,0.344584379126,2.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22732,24520.0,-1.17535561494,2.0,1.12889966745,0.0,7.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22733,24521.0,1.56548327296,2.0,-2.40051913,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22734,24522.0,0.728004723878,5.0,1.91321495577,1.0,3.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
22735,24523.0,1.10867679164,5.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,0.75699281776,0.0,1.0
22736,24524.0,-1.55602768271,2.0,-0.439730909195,0.0,0.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
22737,24525.0,-0.642414720074,2.0,1.12889966745,0.0,5.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,4.0,0.0
22738,24526.0,0.880273550984,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22739,24528.0,-0.0333394116506,1.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,0.401276411219,-0.218582351582,-0.0777328219924,0.0,0.0
22740,24529.0,0.728004723878,2.0,-2.00836148584,2.0,5.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22741,24530.0,1.64161768651,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22742,24531.0,0.575735896773,2.0,-0.439730909195,4.0,2.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,30.0,0.0
22743,24533.0,0.0427950019023,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
22744,24534.0,1.26094561875,4.0,-0.0475732650349,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22745,24535.0,-1.63216209626,2.0,-1.22404619752,0.0,5.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
22746,24536.0,0.575735896773,2.0,1.12889966745,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,1.0
22747,24537.0,0.880273550984,2.0,-0.439730909195,2.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,0.0
22748,24538.0,-0.490145892968,2.0,1.12889966745,0.0,11.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
22749,24539.0,-1.55602768271,2.0,-0.439730909195,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22750,24540.0,-0.337877065862,2.0,-0.439730909195,4.0,4.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22751,24541.0,0.880273550984,2.0,1.12889966745,2.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22752,24542.0,-0.490145892968,2.0,-1.22404619752,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
22753,24543.0,-1.17535561494,4.0,1.12889966745,0.0,3.0,0.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22754,24544.0,-0.946952374286,2.0,1.12889966745,0.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22755,24545.0,0.575735896773,2.0,0.736742023286,2.0,3.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22756,24546.0,0.347332656114,5.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,0.0
22757,24547.0,-0.490145892968,2.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
22758,24548.0,-0.109473825204,0.0,0.736742023286,2.0,3.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,0.0
22759,24549.0,0.728004723878,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22760,24550.0,-0.79468354718,2.0,1.12889966745,0.0,0.0,0.0,0.0,0.0,-0.147442177875,3.26399413841,-0.0777328219924,0.0,0.0
22761,24551.0,0.347332656114,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22762,24552.0,0.956407964537,4.0,-1.61620384168,6.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.4132938456,0.0,0.0
22763,24553.0,-0.642414720074,2.0,-0.439730909195,0.0,8.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,21.0,0.0
22764,24554.0,-0.337877065862,0.0,1.52105731161,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
22765,24555.0,-0.337877065862,2.0,-0.439730909195,1.0,10.0,5.0,3.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22766,24556.0,0.195063829008,2.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,1.0
22767,24557.0,1.10867679164,2.0,-1.61620384168,2.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.590047689809,0.0,0.0
22768,24558.0,0.271198242561,2.0,-3.57699206248,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,35.0,0.0
22769,24559.0,-1.55602768271,2.0,-0.439730909195,0.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
22770,24560.0,3.24044037112,2.0,1.12889966745,6.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
22771,24561.0,0.118929415455,2.0,0.344584379126,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22772,24562.0,-0.946952374286,2.0,1.12889966745,0.0,9.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
22773,24563.0,-1.4037588556,2.0,-0.0475732650349,0.0,9.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
22774,24564.0,0.195063829008,2.0,-0.439730909195,0.0,5.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22775,24565.0,0.804139137431,0.0,1.52105731161,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22776,24566.0,-1.2514900285,2.0,-0.0475732650349,0.0,4.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
22777,24567.0,0.575735896773,2.0,1.12889966745,2.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22778,24568.0,1.3370800323,2.0,-0.0475732650349,2.0,1.0,0.0,0.0,1.0,-0.147442177875,4.67879083748,-0.0777328219924,0.0,0.0
22779,24569.0,-0.261742652309,2.0,-0.439730909195,1.0,1.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22780,24570.0,-0.337877065862,2.0,1.12889966745,4.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
22781,24571.0,-0.718549133627,4.0,1.52105731161,1.0,3.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22782,24573.0,-0.261742652309,2.0,1.12889966745,0.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.328150513918,0.0,0.0
22783,24574.0,-0.718549133627,2.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22784,24575.0,-1.32762444205,2.0,-0.0475732650349,0.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.912458461744,13.0,0.0
22785,24576.0,1.03254237809,1.0,-0.0475732650349,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,4.51325819664,0.0,1.0
22786,24577.0,0.49960148322,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22787,24578.0,0.347332656114,2.0,-0.439730909195,1.0,10.0,1.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22788,24581.0,-0.261742652309,2.0,-1.61620384168,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22789,24582.0,-0.642414720074,2.0,-0.439730909195,1.0,0.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22790,24583.0,0.49960148322,2.0,-0.439730909195,0.0,8.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,8.0,0.0
22791,24584.0,-0.718549133627,2.0,-0.0475732650349,0.0,4.0,5.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
22792,24585.0,-0.718549133627,0.0,-1.61620384168,0.0,4.0,3.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22793,24586.0,-0.414011479415,2.0,1.12889966745,0.0,1.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22794,24587.0,-1.63216209626,2.0,-1.61620384168,0.0,4.0,3.0,1.0,0.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
22795,24588.0,1.03254237809,2.0,-0.439730909195,2.0,5.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
22796,24589.0,-1.09922120139,2.0,-0.0475732650349,4.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
22797,24590.0,-0.490145892968,0.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22798,24591.0,0.118929415455,2.0,1.12889966745,0.0,1.0,0.0,0.0,1.0,0.480397743209,-0.218582351582,0.590047689809,0.0,0.0
22799,24593.0,-0.414011479415,2.0,1.12889966745,0.0,5.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22800,24594.0,-0.642414720074,2.0,-2.40051913,0.0,10.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.244677949943,0.0,0.0
22801,24595.0,-0.79468354718,2.0,-0.439730909195,0.0,0.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22802,24596.0,1.79388651362,6.0,0.736742023286,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22803,24597.0,0.575735896773,4.0,1.12889966745,1.0,11.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
22804,24598.0,-0.490145892968,2.0,0.344584379126,0.0,9.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,1.92560871341,0.0,0.0
22805,24599.0,-0.946952374286,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22806,24600.0,0.195063829008,5.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,-0.0777328219924,0.0,1.0
22807,24601.0,1.41321444585,3.0,-0.0475732650349,1.0,0.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22808,24602.0,1.03254237809,2.0,-0.0475732650349,1.0,5.0,1.0,0.0,0.0,0.837928949882,-0.218582351582,0.339629997884,0.0,1.0
22809,24603.0,-0.261742652309,1.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
22810,24604.0,-1.47989326916,2.0,-0.439730909195,0.0,2.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.0810743574,0.0,0.0
22811,24605.0,0.804139137431,2.0,1.12889966745,0.0,1.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22812,24607.0,-0.0333394116506,2.0,-1.22404619752,1.0,0.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.745513333794,0.0,0.0
22813,24608.0,-0.642414720074,2.0,-0.439730909195,0.0,8.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22814,24609.0,-0.490145892968,2.0,-1.22404619752,1.0,2.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,13.0,0.0
22815,24610.0,-0.490145892968,2.0,-0.439730909195,1.0,1.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,1.0
22816,24611.0,0.575735896773,2.0,0.344584379126,0.0,1.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22817,24612.0,-1.2514900285,2.0,-0.439730909195,0.0,7.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22818,24613.0,0.651870310326,4.0,-0.0475732650349,1.0,11.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22819,24614.0,1.41321444585,1.0,-0.0475732650349,1.0,5.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,1.0
22820,24615.0,0.651870310326,2.0,-0.0475732650349,2.0,0.0,4.0,1.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22821,24616.0,0.195063829008,2.0,1.12889966745,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.25782820161,0.0,1.0
22822,24617.0,-0.185608238756,4.0,-0.439730909195,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22823,24618.0,-0.490145892968,2.0,1.12889966745,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.59171845751,0.0,0.0
22824,24619.0,-0.109473825204,2.0,-1.22404619752,3.0,4.0,5.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,22.0,0.0
22825,24620.0,-0.185608238756,5.0,-0.439730909195,1.0,7.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,0.0
22826,24621.0,1.94615534073,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,0.208333777406,-0.218582351582,-0.0777328219924,0.0,0.0
22827,24622.0,-1.63216209626,2.0,-1.61620384168,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
22828,24623.0,-1.17535561494,2.0,-0.0475732650349,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-2.16454692137,0.0,0.0
22829,24624.0,0.118929415455,2.0,-0.0475732650349,2.0,0.0,4.0,0.0,1.0,-0.0240345030642,-0.218582351582,-0.0777328219924,0.0,0.0
22830,24625.0,0.271198242561,0.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,1.88108835425,-0.218582351582,0.75699281776,0.0,1.0
22831,24626.0,-0.109473825204,1.0,-0.439730909195,1.0,4.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.089212305958,0.0,0.0
22832,24627.0,-0.261742652309,3.0,-0.0475732650349,0.0,2.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22833,24628.0,1.3370800323,1.0,-0.439730909195,2.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22834,24629.0,1.03254237809,2.0,1.12889966745,1.0,10.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22835,24630.0,-0.109473825204,4.0,1.12889966745,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22836,24631.0,0.728004723878,0.0,2.30537259993,1.0,3.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,1.0
22837,24632.0,-1.09922120139,2.0,-0.439730909195,2.0,4.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,28.0,0.0
22838,24633.0,-0.414011479415,2.0,0.344584379126,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22839,24634.0,0.0427950019023,2.0,0.344584379126,1.0,9.0,1.0,2.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,11.0,0.0
22840,24635.0,-0.337877065862,2.0,-0.439730909195,2.0,0.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,0.089212305958,0.0,0.0
22841,24637.0,-1.17535561494,2.0,-0.0475732650349,0.0,1.0,3.0,4.0,0.0,-0.147442177875,-0.218582351582,-1.4132938456,30.0,0.0
22842,24638.0,0.804139137431,2.0,-0.439730909195,1.0,5.0,1.0,0.0,0.0,13.3543565895,-0.218582351582,2.00908127739,0.0,1.0
22843,24639.0,-1.55602768271,2.0,-0.439730909195,0.0,4.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,-1.32982128162,0.0,0.0
22844,24640.0,-1.4037588556,2.0,-0.831888553356,0.0,8.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22845,24641.0,1.1848112052,2.0,1.52105731161,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,1.17435563764,0.0,1.0
22846,24642.0,-1.47989326916,2.0,-0.0475732650349,0.0,0.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22847,24643.0,1.10867679164,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,0.423102561859,0.0,1.0
22848,24645.0,-0.79468354718,2.0,-0.439730909195,0.0,10.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22849,24646.0,-0.261742652309,2.0,-0.439730909195,1.0,8.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22850,24647.0,-1.4037588556,2.0,-0.0475732650349,0.0,5.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
22851,24648.0,-0.566280306521,2.0,-0.0475732650349,2.0,0.0,0.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22852,24649.0,-0.109473825204,2.0,2.30537259993,4.0,3.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22853,24650.0,1.94615534073,2.0,-0.831888553356,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,13.0,0.0
22854,24651.0,0.271198242561,2.0,-0.0475732650349,1.0,9.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22855,24652.0,-0.870817960733,2.0,-0.0475732650349,2.0,5.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22856,24653.0,-0.185608238756,1.0,-0.0475732650349,0.0,4.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,0.75699281776,0.0,0.0
22857,24654.0,-0.185608238756,2.0,-0.0475732650349,1.0,10.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22858,24655.0,-1.17535561494,2.0,-0.439730909195,0.0,2.0,3.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22859,24656.0,0.575735896773,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,0.320264808498,-0.218582351582,-0.0777328219924,0.0,0.0
22860,24657.0,-1.09922120139,2.0,-1.22404619752,0.0,10.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.495095641868,2.0,0.0
22861,24658.0,-1.2514900285,2.0,-0.439730909195,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22862,24659.0,1.79388651362,2.0,1.12889966745,1.0,1.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22863,24660.0,-1.47989326916,2.0,-0.439730909195,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,5.0,0.0
22864,24661.0,-1.4037588556,2.0,-0.439730909195,0.0,4.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.912458461744,0.0,0.0
22865,24663.0,1.41321444585,2.0,-0.439730909195,0.0,0.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
22866,24664.0,-1.47989326916,2.0,-0.439730909195,0.0,8.0,3.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
22867,24665.0,-0.109473825204,4.0,1.52105731161,1.0,3.0,2.0,0.0,1.0,-0.147442177875,-0.218582351582,0.339629997884,0.0,1.0
22868,24666.0,-0.261742652309,5.0,-0.439730909195,1.0,5.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,2.00908127739,0.0,1.0
22869,24667.0,-1.63216209626,2.0,-0.831888553356,0.0,5.0,3.0,0.0,1.0,-0.147442177875,-0.218582351582,-1.7471841015,0.0,0.0
22870,24668.0,-0.185608238756,4.0,-0.0475732650349,2.0,0.0,4.0,0.0,1.0,-0.147442177875,-0.218582351582,-0.495095641868,0.0,0.0
22871,24669.0,0.880273550984,2.0,-0.0475732650349,1.0,6.0,1.0,0.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,1.0
22872,24670.0,-0.261742652309,2.0,-0.439730909195,1.0,3.0,2.0,0.0,1.0,0.384804051999,-0.218582351582,-0.495095641868,0.0,0.0
22873,24671.0,-0.870817960733,0.0,2.30537259993,0.0,3.0,0.0,0.0,0.0,-0.147442177875,-0.218582351582,3.01075204509,0.0,0.0
22874,24672.0,-0.79468354718,2.0,-0.439730909195,1.0,10.0,1.0,0.0,0.0,-0.147442177875,4.08516984486,-0.912458461744,0.0,0.0
22875,24673.0,-0.718549133627,1.0,1.91321495577,2.0,3.0,0.0,0.0,0.0,13.3543565895,-0.218582351582,1.59171845751,0.0,1.0
22876,24674.0,-1.02308678784,2.0,-0.439730909195,4.0,10.0,0.0,1.0,0.0,-0.147442177875,-0.218582351582,-0.0777328219924,0.0,0.0
